GENE,Reported SNPs
CDKN2B-AS1,4
LPA,4
DAB2IP,3
LINC00540 - FTH1P7,3
ADAMTS8,3
ERG,3
RPS4XP18 - RNU6-1032P,3
IL6R,3
GDF7,2
LDLR,2
LRP1,2
LINC02775 - SMYD2,2
CRISPLD2,2
LPL,2
PCSK9,2
SUGCT,2
TRIB1AL,2
LIPA,2
ZPR1,2
CELSR2,2
CDKN1A,2
APOE,2
SH3RF3,1
ANTXR1,1
RPL26P19 - C5orf67,1
RPL13AP13 - FST,1
RNU7-159P - MMP13,1
RNU6-637P - TERC,1
RNU6-1032P - RBBP8,1
RNU1-146P - TCP1P3,1
PURPL - LINC02103,1
PTCD2P1 - SETP1,1
CHRNA5,1
PSMA4 - CHRNA5,1
PRPF3,1
PRKD2,1
PREX1,1
PRDM6,1
PLTP - PCIF1,1
PLEKHJ1,1
"PLCE1, HDAC1P1",1
PLCE1,1
PLAUR,1
"PLAU, C10orf55",1
SCARB1,1
SMAD4,1
SLC39A8 - NFKB1,1
APOA5 - LNC-RHL1,1
"ZNRF3-IT1, ZNRF3",1
ZNF827,1
ZNF335,1
ZC2HC1C,1
ZBTB46,1
ZBTB38,1
WDR82P2 - HSP90B3P,1
VMP1,1
VEGFA - LINC02537,1
VCAN,1
TSPAN14,1
ADH1C - ADH7,1
TGFBR3,1
TGFB2,1
TERT,1
TDRD15 - NUTF2P8,1
TAFA2,1
"ANKRD44-IT1, ANKRD44",1
STN1,1
SPSB1 - LINC02606,1
SMARCA4,1
PDGFRA,1
NUFIP2 - RPL35AP35,1
PCIF1,1
FBN1,1
IST1,1
"IQCH, IQCH-AS1",1
IL1F10 - RNU6-1180P,1
HMGCR,1
HLX - LINC02817,1
HHIPL1,1
HERPUD1 - CETP,1
H6PD - SPSB1,1
GPR135,1
FAP - IFIH1,1
CDK6,1
CELSR2 - PSRC1,1
EPHX2 - GULOP,1
DNM3,1
DGKZ,1
CFDP1,1
"CRYBB2P1, CRYBB2P1",1
CHRNA3 - CHRNB4,1
COL4A2,1
COL21A1,1
LDB2,1
LHFPL2,1
CMIP,1
LPL - RPL30P9,1
NUCB2,1
NCOR2 - SCARB1,1
MRC2,1
MON1A,1
MMP12 - BOLA3P1,1
MEPE - HSP90AB3P,1
MCF2L,1
LTBP4,1
ADAM10,1
ATOH8,1
CCDC157,1
LOXL1,1
LNX1 - RPL21P44,1
ATP7BP1 - RPS4XP18,1
LINC02929,1
C20orf181 - ABHD16B,1
LINC02732,1
LINC02544,1
LINC01449 - INHBA,1
"LINC00678, BDNF-AS",1
ABCA6,1
